complaint_id,complaint_no,tenant_id,channel_id,user_id,category_id,subcategory_id,priority_id,latitude,longitude,district,province,location_text,geocoded_at,location_accuracy,current_status_id,assigned_team_id,assigned_user_id,is_public_view,due_date,resolved_at,closed_at,created_at,updated_at,detail,additional_detail
4ceac25b-fb5a-423c-a0f5-11b3f451bbb5,CMP-20250524-01358,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000459,11111111-0001-0000-0000-000000000000,22222222-0004-0000-0000-000000000000,33333333-0001-0000-0000-000000000000,13.8330397,100.5058713,ปากเกร็ด,นนทบุรี,บริเวณปากเกร็ด จ.นนทบุรี,2025-05-24 03:40:00,8.11,ffff0000-0000-0000-0000-000000000002,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015,True,2025-05-24 07:39:00,,,2025-05-24 03:39:00,2025-05-24 03:39:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
b13a72b2-19a0-48f2-b62c-a88fbb7e2752,CMP-20250509-01359,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000377,11111111-0005-0000-0000-000000000000,22222222-0017-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.8636635,100.4602857,บางตลาด,นนทบุรี,บริเวณบางตลาด จ.นนทบุรี,2025-05-09 00:07:28,14.44,ffff0000-0000-0000-0000-000000000006,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000035,True,2025-05-16 00:07:00,2025-05-15 03:07:00,2025-05-18 03:07:00,2025-05-09 00:07:00,2025-05-09 00:07:00,ศูนย์เด็กเล็กมีสภาพทรุดโทรม หลังคารั่ว เด็กๆ ได้รับผลกระทบช่วงฝนตก,หลังคาห้องเรียนรั่ว 3 จุด เด็ก 30 คนได้รับผลกระทบ
6c3b3fd3-e301-4203-9283-7f8cac3b8f62,CMP-20250603-01360,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000288,11111111-0002-0000-0000-000000000000,22222222-0005-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8873037,100.4948265,ปากเกร็ด,นนทบุรี,บริเวณปากเกร็ด จ.นนทบุรี,2025-06-03 15:40:06,16.3,ffff0000-0000-0000-0000-000000000005,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000019,True,2025-06-06 15:40:00,2025-06-08 21:40:00,,2025-06-03 15:40:00,2025-06-03 15:40:00,มีการทิ้งขยะผิดที่ริมคลองสาธารณะ ทำให้น้ำเน่าเสียและส่งกลิ่นเหม็น,ริมคลองใกล้สะพานเก่า
cf652f27-b079-4f45-9088-49d4fd925070,CMP-20250520-01361,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000051,11111111-0002-0000-0000-000000000000,22222222-0005-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.9211348,100.5050465,บางตลาด,นนทบุรี,บริเวณบางตลาด จ.นนทบุรี,2025-05-20 09:13:26,28.43,ffff0000-0000-0000-0000-000000000006,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000016,True,2025-05-23 09:13:00,2025-05-21 16:13:00,2025-05-23 16:13:00,2025-05-20 09:13:00,2025-05-20 09:13:00,มีการทิ้งขยะผิดที่ริมคลองสาธารณะ ทำให้น้ำเน่าเสียและส่งกลิ่นเหม็น,ริมคลองใกล้สะพานเก่า
e288fba6-99d9-4496-a08d-92536c22d431,CMP-20250525-01362,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000071,11111111-0001-0000-0000-000000000000,22222222-0004-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8760276,100.5059662,อ้อมเกร็ด,นนทบุรี,บริเวณอ้อมเกร็ด จ.นนทบุรี,2025-05-25 03:03:26,18.89,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000014,True,2025-05-28 03:03:00,2025-05-29 04:03:00,,2025-05-25 03:03:00,2025-05-25 03:03:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
93cc7c1c-1e38-433b-9451-a161e7d11b81,CMP-20250131-01363,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000154,11111111-0003-0000-0000-000000000000,22222222-0011-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.8996331,100.5255981,อ้อมเกร็ด,นนทบุรี,บริเวณอ้อมเกร็ด จ.นนทบุรี,2025-01-31 06:47:14,30.67,ffff0000-0000-0000-0000-000000000005,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000025,True,2025-02-07 06:47:00,2025-02-05 12:47:00,,2025-01-31 06:47:00,2025-01-31 06:47:00,ร้านอาหารข้างบ้านมีแมลงสาบและหนูชุกชุม ไม่ถูกสุขลักษณะ,ร้านอาหารตลาดนัด ไม่มีการล้างทำความสะอาด
38c2a1dc-5bb0-4172-a516-9e972168dbe5,CMP-20250523-01364,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000420,11111111-0002-0000-0000-000000000000,22222222-0006-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.871999,100.4930566,บ้านใหม่,นนทบุรี,บริเวณบ้านใหม่ จ.นนทบุรี,2025-05-23 14:17:00,43.22,ffff0000-0000-0000-0000-000000000001,44444444-0002-0000-0000-000000000000,,True,2025-05-26 14:17:00,,,2025-05-23 14:17:00,2025-05-23 14:17:00,มีการทิ้งขยะผิดที่ริมคลองสาธารณะ ทำให้น้ำเน่าเสียและส่งกลิ่นเหม็น,ริมคลองใกล้สะพานเก่า
3cef972f-8da0-45aa-afda-e3d60d57d030,CMP-20250521-01365,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000160,11111111-0001-0000-0000-000000000000,22222222-0004-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.9223323,100.5248229,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-05-21 20:05:00,29.34,ffff0000-0000-0000-0000-000000000002,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000011,True,2025-05-24 20:05:00,,,2025-05-21 20:05:00,2025-05-21 20:05:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
bc96ed05-56d5-4363-8984-35f4de61a18c,CMP-20250418-01366,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000210,11111111-0001-0000-0000-000000000000,22222222-0004-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8433518,100.5174933,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-04-18 14:02:00,26.32,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000014,True,2025-04-21 14:01:00,2025-04-20 18:01:00,,2025-04-18 14:01:00,2025-04-18 14:01:00,ไฟฟ้าสาธารณะดับมาหลายคืนแล้ว ทำให้มืดและไม่ปลอดภัย โดยเฉพาะเวลากลางคืน,ถนนสายหลักใกล้ตลาด
008975ff-99b5-409c-9918-fffe9120542f,CMP-20250604-01367,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000292,11111111-0004-0000-0000-000000000000,22222222-0013-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.9123922,100.5322921,คลองพระอุดม,นนทบุรี,บริเวณคลองพระอุดม จ.นนทบุรี,2025-06-04 21:41:08,35.2,ffff0000-0000-0000-0000-000000000002,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000029,True,2025-06-07 21:41:00,,,2025-06-04 21:41:00,2025-06-04 21:41:00,สุนัขจรจัดฝูงใหญ่บริเวณนี้กัดคนในชุมชนแล้ว 3 ราย ขอให้จัดการด่วน,สุนัขอยู่แถวสวนสาธารณะ ประมาณ 10-15 ตัว
725d2f45-31da-4c17-8c9e-4af1ba8f46a4,CMP-20250601-01368,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000087,11111111-0004-0000-0000-000000000000,22222222-0016-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.9288833,100.5328528,ท่าอิฐ,นนทบุรี,บริเวณท่าอิฐ จ.นนทบุรี,2025-06-01 15:17:23,38.7,ffff0000-0000-0000-0000-000000000005,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000027,True,2025-06-08 15:17:00,2025-06-10 19:17:00,,2025-06-01 15:17:00,2025-06-01 15:17:00,มีรถยนต์จอดขวางหน้าบ้านเป็นประจำ ออกรถไม่ได้ ไม่มีเจ้าของมาย้าย,ทะเบียนรถ กข-1234 จอดขวางทุกวัน
076c9d4e-12dc-4fb3-a588-5f863336aa20,CMP-20250518-01369,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000303,11111111-0001-0000-0000-000000000000,22222222-0003-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.8467648,100.5276774,บ้านใหม่,นนทบุรี,บริเวณบ้านใหม่ จ.นนทบุรี,2025-05-18 14:23:00,16.86,ffff0000-0000-0000-0000-000000000001,44444444-0001-0000-0000-000000000000,,True,2025-05-25 14:23:00,,,2025-05-18 14:23:00,2025-05-18 14:23:00,ไฟฟ้าสาธารณะดับมาหลายคืนแล้ว ทำให้มืดและไม่ปลอดภัย โดยเฉพาะเวลากลางคืน,ถนนสายหลักใกล้ตลาด
6b944328-159d-4073-8150-031db45b7b0c,CMP-20250505-01370,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000542,11111111-0003-0000-0000-000000000000,22222222-0010-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8699148,100.4558774,อ้อมเกร็ด,นนทบุรี,บริเวณอ้อมเกร็ด จ.นนทบุรี,2025-05-05 04:13:09,40.39,ffff0000-0000-0000-0000-000000000001,44444444-0003-0000-0000-000000000000,,True,2025-05-08 04:13:00,,,2025-05-05 04:13:00,2025-05-05 04:13:00,มีเสียงดังรบกวนจากสถานประกอบการใกล้เคียงตั้งแต่ดึก ทำให้นอนไม่หลับทุกคืน,ร้านค้าริมถนนเปิดเพลงดังถึงตี 2
512bfd2d-1478-4c26-a015-b9f47b036972,CMP-20250621-01371,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000130,11111111-0002-0000-0000-000000000000,22222222-0005-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.9115479,100.4476553,บางพูด,นนทบุรี,บริเวณบางพูด จ.นนทบุรี,2025-06-21 17:33:00,46.19,ffff0000-0000-0000-0000-000000000005,44444444-0002-0000-0000-000000000000,00000001-0000-0000-0000-000000000019,True,2025-06-24 17:33:00,2025-06-22 20:33:00,,2025-06-21 17:33:00,2025-06-21 17:33:00,น้ำเสียจากโรงงานไหลลงคลองสาธารณะ มีสีดำและกลิ่นเหม็น,คลองใกล้นิคมอุตสาหกรรม
6ddad2f1-f7c0-496b-bcab-0819a68ecc4b,CMP-20250216-01372,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000351,11111111-0006-0000-0000-000000000000,22222222-0021-0000-0000-000000000000,33333333-0002-0000-0000-000000000000,13.8687622,100.5056695,คลองข่อย,นนทบุรี,บริเวณคลองข่อย จ.นนทบุรี,2025-02-16 17:37:00,17.37,ffff0000-0000-0000-0000-000000000001,44444444-0006-0000-0000-000000000000,,True,2025-02-17 17:37:00,,,2025-02-16 17:37:00,2025-02-16 17:37:00,ระบบลงทะเบียนออนไลน์ใช้งานไม่ได้มา 3 วันแล้ว ไม่สามารถยื่นเรื่องได้,ลองใช้หลายเบราว์เซอร์แล้ว ยังขึ้น error เหมือนเดิม
51a7eab5-bc48-4ce9-8366-20f358567e59,CMP-20250619-01373,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000175,11111111-0003-0000-0000-000000000000,22222222-0011-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.9296544,100.4641009,ปากเกร็ด,นนทบุรี,บริเวณปากเกร็ด จ.นนทบุรี,2025-06-19 01:43:26,25.07,ffff0000-0000-0000-0000-000000000005,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000025,True,2025-06-26 01:43:00,2025-06-27 05:43:00,,2025-06-19 01:43:00,2025-06-19 01:43:00,ร้านอาหารข้างบ้านมีแมลงสาบและหนูชุกชุม ไม่ถูกสุขลักษณะ,ร้านอาหารตลาดนัด ไม่มีการล้างทำความสะอาด
f02c2103-7736-4629-a9cd-a867c3d62ef2,CMP-20250607-01374,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000481,11111111-0004-0000-0000-000000000000,22222222-0014-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.8739978,100.5355068,อ้อมเกร็ด,นนทบุรี,บริเวณอ้อมเกร็ด จ.นนทบุรี,2025-06-07 07:21:00,33.97,ffff0000-0000-0000-0000-000000000002,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000026,True,2025-06-14 07:21:00,,,2025-06-07 07:21:00,2025-06-07 07:21:00,มีป้ายโฆษณาขนาดใหญ่ติดผิดกฎหมายบดบังทัศนวิสัยที่ทางโค้ง,ทางโค้งหักศอกหน้าปั๊มน้ำมัน
